video_id,subject,action,camera,repetition,setup
S017C002P015R002A042_rgb.avi,15,42,2,2,17
S008C002P001R001A004_rgb.avi,1,4,2,1,8
S002C003P009R001A049_rgb.avi,9,49,3,1,2
S011C002P002R001A059_rgb.avi,2,59,2,1,11
S013C002P037R001A050_rgb.avi,37,50,2,1,13
S001C002P007R001A060_rgb.avi,7,60,2,1,1
S008C002P019R001A051_rgb.avi,19,51,2,1,8
S013C003P016R002A029_rgb.avi,16,29,3,2,13
S015C003P019R002A057_rgb.avi,19,57,3,2,15
S010C002P008R002A042_rgb.avi,8,42,2,2,10
S010C002P018R001A030_rgb.avi,18,30,2,1,10
S013C003P016R001A019_rgb.avi,16,19,3,1,13
S010C003P018R002A041_rgb.avi,18,41,3,2,10
S015C002P019R001A026_rgb.avi,19,26,2,1,15
S010C003P008R001A033_rgb.avi,8,33,3,1,10
S015C002P019R002A016_rgb.avi,19,16,2,2,15
S010C003P008R002A003_rgb.avi,8,3,3,2,10
S013C002P016R001A058_rgb.avi,16,58,2,1,13
S013C003P037R002A021_rgb.avi,37,21,3,2,13
S011C003P002R002A028_rgb.avi,2,28,3,2,11
S002C002P009R002A038_rgb.avi,9,38,2,2,2
S017C003P015R001A033_rgb.avi,15,33,3,1,17
S013C003P027R001A053_rgb.avi,27,53,3,1,13
S008C003P019R002A020_rgb.avi,19,20,3,2,8
S001C003P007R002A011_rgb.avi,7,11,3,2,1
S002C002P009R001A008_rgb.avi,9,8,2,1,2
S008C003P001R001A045_rgb.avi,1,45,3,1,8
S017C003P015R002A003_rgb.avi,15,3,3,2,17
S013C003P037R001A011_rgb.avi,37,11,3,1,13
S011C003P002R001A018_rgb.avi,2,18,3,1,11
S001C003P007R001A021_rgb.avi,7,21,3,1,1
S008C003P019R001A010_rgb.avi,19,10,3,1,8
S001C002P005R001A057_rgb.avi,5,57,2,1,1
S011C002P008R002A049_rgb.avi,8,49,2,2,11
S002C003P003R002A059_rgb.avi,3,59,3,2,2
S013C002P025R002A015_rgb.avi,25,15,2,2,13
S012C003P016R001A012_rgb.avi,16,12,3,1,12
S017C002P007R001A007_rgb.avi,7,7,2,1,17
S012C003P016R002A022_rgb.avi,16,22,3,2,12
S017C002P007R002A037_rgb.avi,7,37,2,2,17
S017C002P017R001A045_rgb.avi,17,45,2,1,17
S013C002P025R001A025_rgb.avi,25,25,2,1,13
S012C002P027R002A029_rgb.avi,27,29,2,2,12
S006C002P008R002A025_rgb.avi,8,25,2,2,6
S003C003P019R002A030_rgb.avi,19,30,3,2,3
S008C003P032R002A008_rgb.avi,32,8,3,2,8
S006C002P008R001A015_rgb.avi,8,15,2,1,6
S008C003P032R001A038_rgb.avi,32,38,3,1,8
S012C002P027R001A019_rgb.avi,27,19,2,1,12
S003C003P001R001A055_rgb.avi,1,55,3,1,3
S008C002P032R002A049_rgb.avi,32,49,2,2,8
S003C002P001R002A024_rgb.avi,1,24,2,2,3
S006C003P008R001A054_rgb.avi,8,54,3,1,6
S003C002P019R001A041_rgb.avi,19,41,2,1,3
S012C003P027R001A058_rgb.avi,27,58,3,1,12
S003C002P001R001A014_rgb.avi,1,14,2,1,3
S011C003P008R002A008_rgb.avi,8,8,3,2,11
S001C003P005R001A016_rgb.avi,5,16,3,1,1
S002C002P003R002A018_rgb.avi,3,18,2,2,2
S013C003P025R002A054_rgb.avi,25,54,3,2,13
S017C003P017R002A034_rgb.avi,17,34,3,2,17
S012C002P016R001A053_rgb.avi,16,53,2,1,12
S017C003P007R001A046_rgb.avi,7,46,3,1,17
S002C002P003R001A028_rgb.avi,3,28,2,1,2
S011C003P008R001A038_rgb.avi,8,38,3,1,11
S001C003P005R002A026_rgb.avi,5,26,3,2,1
S017C003P017R001A004_rgb.avi,17,4,3,1,17
S006C002P019R002A013_rgb.avi,19,13,2,2,6
S003C003P008R002A006_rgb.avi,8,6,3,2,3
S011C003P038R002A036_rgb.avi,38,36,3,2,11
S006C002P001R002A046_rgb.avi,1,46,2,2,6
S014C002P039R001A051_rgb.avi,39,51,2,1,14
S011C003P028R001A044_rgb.avi,28,44,3,1,11
S010C002P013R002A054_rgb.avi,13,54,2,2,10
S006C002P019R001A023_rgb.avi,19,23,2,1,6
S003C003P008R001A036_rgb.avi,8,36,3,1,3
S003C003P018R002A044_rgb.avi,18,44,3,2,3
S011C003P038R001A006_rgb.avi,38,6,3,1,11
S001C002P004R002A013_rgb.avi,4,13,2,2,1
S016C003P025R002A036_rgb.avi,25,36,3,2,16
S012C003P017R002A056_rgb.avi,17,56,3,2,12
S012C003P007R001A024_rgb.avi,7,24,3,1,12
S017C002P016R001A031_rgb.avi,16,31,2,1,17
S001C002P004R001A023_rgb.avi,4,23,2,1,1
S012C003P007R002A014_rgb.avi,7,14,3,2,12
S017C002P016R002A001_rgb.avi,16,1,2,2,17
S016C003P025R001A006_rgb.avi,25,6,3,1,16
S001C003P004R002A052_rgb.avi,4,52,3,2,1
S012C002P017R002A017_rgb.avi,17,17,2,2,12
S012C002P007R002A055_rgb.avi,7,55,2,2,12
S017C003P016R002A040_rgb.avi,16,40,3,2,17
S012C002P017R001A027_rgb.avi,17,27,2,1,12
S016C002P025R001A047_rgb.avi,25,47,2,1,16
S003C002P018R001A035_rgb.avi,18,35,2,1,3
S006C003P019R002A052_rgb.avi,19,52,3,2,6
S010C003P013R001A025_rgb.avi,13,25,3,1,10
S003C002P008R002A047_rgb.avi,8,47,2,2,3
S014C003P039R001A010_rgb.avi,39,10,3,1,14
S006C003P001R002A007_rgb.avi,1,7,3,2,6
S011C002P028R001A005_rgb.avi,28,5,2,1,11
S010C003P013R002A015_rgb.avi,13,15,3,2,10
S003C002P018R002A005_rgb.avi,18,5,2,2,3
S014C003P039R002A020_rgb.avi,39,20,3,2,14
S006C003P001R001A037_rgb.avi,1,37,3,1,6
S011C002P028R002A035_rgb.avi,28,35,2,2,11
S011C002P038R001A047_rgb.avi,38,47,2,1,11
S015C003P008R001A051_rgb.avi,8,51,3,1,15
S003C003P002R002A026_rgb.avi,2,26,3,2,3
S010C002P019R001A044_rgb.avi,19,44,2,1,10
S007C003P028R002A013_rgb.avi,28,13,3,2,7
S003C003P002R001A016_rgb.avi,2,16,3,1,3
S007C003P028R001A023_rgb.avi,28,23,3,1,7
S007C002P019R001A028_rgb.avi,19,28,2,1,7
S012C003P015R001A051_rgb.avi,15,51,3,1,12
S006C003P022R001A008_rgb.avi,22,8,3,1,6
S001C002P006R001A014_rgb.avi,6,14,2,1,1
S008C002P008R002A057_rgb.avi,8,57,2,2,8
S007C002P019R002A018_rgb.avi,19,18,2,2,7
S004C003P007R001A043_rgb.avi,7,43,3,1,4
S002C003P010R002A058_rgb.avi,10,58,3,2,2
S006C003P022R002A038_rgb.avi,22,38,3,2,6
S001C002P006R002A024_rgb.avi,6,24,2,2,1
S012C002P015R001A010_rgb.avi,15,10,2,1,12
S001C003P006R001A055_rgb.avi,6,55,3,1,1
S006C002P022R001A049_rgb.avi,22,49,2,1,6
S002C002P010R001A029_rgb.avi,10,29,2,1,2
S008C003P008R002A016_rgb.avi,8,16,3,2,8
S004C002P007R002A032_rgb.avi,7,32,2,2,4
S012C002P015R002A020_rgb.avi,15,20,2,2,12
S007C003P019R002A059_rgb.avi,19,59,3,2,7
S008C003P008R001A026_rgb.avi,8,26,3,1,8
S004C002P007R001A002_rgb.avi,7,2,2,1,4
S002C002P010R002A019_rgb.avi,10,19,2,2,2
S015C002P008R001A010_rgb.avi,8,10,2,1,15
S010C003P019R001A005_rgb.avi,19,5,3,1,10
S007C002P028R002A052_rgb.avi,28,52,2,2,7
S003C002P002R001A057_rgb.avi,2,57,2,1,3
S015C002P008R002A020_rgb.avi,8,20,2,2,15
S010C003P019R002A035_rgb.avi,19,35,3,2,10
S006C003P024R001A051_rgb.avi,24,51,3,1,6
S007C002P007R001A024_rgb.avi,7,24,2,1,7
S007C002P017R002A056_rgb.avi,17,56,2,2,7
S013C002P028R001A028_rgb.avi,28,28,2,1,13
S011C002P015R002A006_rgb.avi,15,6,2,2,11
S015C002P037R001A014_rgb.avi,37,14,2,1,15
S013C002P028R002A018_rgb.avi,28,18,2,2,13
S007C002P007R002A014_rgb.avi,7,14,2,2,7
S015C002P037R002A024_rgb.avi,37,24,2,2,15
S016C003P021R002A058_rgb.avi,21,58,3,2,16
S011C002P015R001A036_rgb.avi,15,36,2,1,11
S010C002P007R001A048_rgb.avi,7,48,2,1,10
S016C002P008R002A006_rgb.avi,8,6,2,2,16
S013C003P019R002A013_rgb.avi,19,13,3,2,13
S004C002P020R001A053_rgb.avi,20,53,2,1,4
S016C002P008R001A036_rgb.avi,8,36,2,1,16
S013C003P019R001A023_rgb.avi,19,23,3,1,13
S005C003P013R002A054_rgb.avi,13,54,3,2,5
S010C003P007R001A009_rgb.avi,7,9,3,1,10
S016C003P008R002A047_rgb.avi,8,47,3,2,16
S005C002P013R001A025_rgb.avi,13,25,2,1,5
S013C002P019R002A052_rgb.avi,19,52,2,2,13
S004C003P020R002A022_rgb.avi,20,22,3,2,4
S010C003P007R002A039_rgb.avi,7,39,3,2,10
S004C003P020R001A012_rgb.avi,20,12,3,1,4
S005C002P013R002A015_rgb.avi,13,15,2,2,5
S006C002P024R001A010_rgb.avi,24,10,2,1,6
S007C003P017R002A017_rgb.avi,17,17,3,2,7
S011C003P015R002A047_rgb.avi,15,47,3,2,11
S016C002P021R001A029_rgb.avi,21,29,2,1,16
S015C003P037R001A055_rgb.avi,37,55,3,1,15
S013C003P028R002A059_rgb.avi,28,59,3,2,13
S007C003P017R001A027_rgb.avi,17,27,3,1,7
S006C002P024R002A020_rgb.avi,24,20,2,2,6
S007C003P007R002A055_rgb.avi,7,55,3,2,7
S016C002P021R002A019_rgb.avi,21,19,2,2,16
S011C002P017R001A001_rgb.avi,17,1,2,1,11
S007C002P015R001A051_rgb.avi,15,51,2,1,7
S012C003P019R001A028_rgb.avi,19,28,3,1,12
S002C003P014R002A036_rgb.avi,14,36,3,2,2
S015C002P025R002A051_rgb.avi,25,51,2,2,15
S011C002P017R002A031_rgb.avi,17,31,2,2,11
S011C002P007R001A043_rgb.avi,7,43,2,1,11
S012C003P019R002A018_rgb.avi,19,18,3,2,12
S002C003P014R001A006_rgb.avi,14,6,3,1,2
S012C002P028R002A013_rgb.avi,28,13,2,2,12
S008C003P035R001A015_rgb.avi,35,15,3,1,8
S009C002P016R001A060_rgb.avi,16,60,2,1,9
S012C002P028R001A023_rgb.avi,28,23,2,1,12
S008C003P025R001A057_rgb.avi,25,57,3,1,8
S008C003P035R002A025_rgb.avi,35,25,3,2,8
S009C002P016R002A050_rgb.avi,16,50,2,2,9
S012C003P028R002A052_rgb.avi,28,52,3,2,12
S008C002P035R001A054_rgb.avi,35,54,2,1,8
S009C003P016R001A021_rgb.avi,16,21,3,1,9
S008C002P025R002A026_rgb.avi,25,26,2,2,8
S008C002P025R001A016_rgb.avi,25,16,2,1,8
S009C003P016R002A011_rgb.avi,16,11,3,2,9
S011C003P007R002A032_rgb.avi,7,32,3,2,11
S011C003P017R001A040_rgb.avi,17,40,3,1,11
S015C003P025R001A020_rgb.avi,25,20,3,1,15
S007C003P015R001A010_rgb.avi,15,10,3,1,7
S015C003P025R002A010_rgb.avi,25,10,3,2,15
S011C003P007R001A002_rgb.avi,7,2,3,1,11
S002C002P014R001A047_rgb.avi,14,47,2,1,2
S012C002P019R002A059_rgb.avi,19,59,2,2,12
S007C003P015R002A020_rgb.avi,15,20,3,2,7
S009C002P019R001A052_rgb.avi,19,52,2,1,9
S012C002P027R002A021_rgb.avi,27,21,2,2,12
S012C002P037R001A053_rgb.avi,37,53,2,1,12
S003C003P019R002A038_rgb.avi,19,38,3,2,3
S005C003P016R002A046_rgb.avi,16,46,3,2,5
S008C003P032R001A030_rgb.avi,32,30,3,1,8
S003C003P019R001A008_rgb.avi,19,8,3,1,3
S012C002P027R001A011_rgb.avi,27,11,2,1,12
S011C002P008R002A041_rgb.avi,8,41,2,2,11
S002C003P013R001A023_rgb.avi,13,23,3,1,2
S014C003P019R002A054_rgb.avi,19,54,3,2,14
S011C002P018R001A033_rgb.avi,18,33,2,1,11
S002C003P003R002A051_rgb.avi,3,51,3,2,2
S011C002P018R002A003_rgb.avi,18,3,2,2,11
S002C003P013R002A013_rgb.avi,13,13,3,2,2
S014C002P019R002A015_rgb.avi,19,15,2,2,14
S002C002P003R002A010_rgb.avi,3,10,2,2,2
S011C003P018R002A042_rgb.avi,18,42,3,2,11
S002C002P003R001A020_rgb.avi,3,20,2,1,2
S011C003P008R001A030_rgb.avi,8,30,3,1,11
S014C002P019R001A025_rgb.avi,19,25,2,1,14
S002C002P013R002A052_rgb.avi,13,52,2,2,2
S005C002P016R001A037_rgb.avi,16,37,2,1,5
S009C003P019R001A013_rgb.avi,19,13,3,1,9
S012C003P027R002A060_rgb.avi,27,60,3,2,12
S008C002P032R002A041_rgb.avi,32,41,2,2,8
S012C003P037R001A012_rgb.avi,37,12,3,1,12
S005C002P016R002A007_rgb.avi,16,7,2,2,5
S009C003P019R002A023_rgb.avi,19,23,3,2,9
S003C002P019R001A049_rgb.avi,19,49,2,1,3
S012C003P037R002A022_rgb.avi,37,22,3,2,12
S012C003P027R001A050_rgb.avi,27,50,3,1,12
S016C002P007R002A034_rgb.avi,7,34,2,2,16
S008C003P030R001A007_rgb.avi,30,7,3,1,8
S013C003P016R002A021_rgb.avi,16,21,3,2,13
S012C002P025R001A026_rgb.avi,25,26,2,1,12
S005C003P004R001A003_rgb.avi,4,3,3,1,5
S010C002P018R002A008_rgb.avi,18,8,2,2,10
S012C002P025R002A016_rgb.avi,25,16,2,2,12
S016C002P007R001A004_rgb.avi,7,4,2,1,16
S008C003P030R002A037_rgb.avi,30,37,3,2,8
S013C003P016R001A011_rgb.avi,16,11,3,1,13
S005C003P004R002A033_rgb.avi,4,33,3,2,5
S010C002P018R001A038_rgb.avi,18,38,2,1,10
S002C003P011R002A024_rgb.avi,11,24,3,2,2
S006C003P023R002A044_rgb.avi,23,44,3,2,6
S001C002P007R002A058_rgb.avi,7,58,2,2,1
S010C003P021R002A014_rgb.avi,21,14,3,2,10
S007C002P008R001A016_rgb.avi,8,16,2,1,7
S002C003P011R001A014_rgb.avi,11,14,3,1,2
S008C002P019R001A059_rgb.avi,19,59,2,1,8
S002C003P009R001A041_rgb.avi,9,41,3,1,2
S007C002P018R001A054_rgb.avi,18,54,2,1,7
S013C002P037R001A058_rgb.avi,37,58,2,1,13
S010C003P021R001A024_rgb.avi,21,24,3,1,10
S007C002P008R002A026_rgb.avi,8,26,2,2,7
S011C002P002R001A051_rgb.avi,2,51,2,1,11
S001C003P007R002A019_rgb.avi,7,19,3,2,1
S008C003P019R002A028_rgb.avi,19,28,3,2,8
S006C002P023R002A005_rgb.avi,23,5,2,2,6
S010C002P021R002A055_rgb.avi,21,55,2,2,10
S011C003P002R002A020_rgb.avi,2,20,3,2,11
S007C003P008R001A057_rgb.avi,8,57,3,1,7
S013C003P037R002A029_rgb.avi,37,29,3,2,13
S002C002P009R002A030_rgb.avi,9,30,2,2,2
S007C003P018R002A025_rgb.avi,18,25,3,2,7
S008C003P019R001A018_rgb.avi,19,18,3,1,8
S001C003P007R001A029_rgb.avi,7,29,3,1,1
S006C002P023R001A035_rgb.avi,23,35,2,1,6
S002C002P011R001A055_rgb.avi,11,55,2,1,2
S007C003P018R001A015_rgb.avi,18,15,3,1,7
S011C003P002R001A010_rgb.avi,2,10,3,1,11
S013C003P037R001A019_rgb.avi,37,19,3,1,13
S013C002P016R002A060_rgb.avi,16,60,2,2,13
S008C002P030R001A046_rgb.avi,30,46,2,1,8
S010C003P018R002A049_rgb.avi,18,49,3,2,10
S005C002P004R001A042_rgb.avi,4,42,2,1,5
S012C003P025R002A057_rgb.avi,25,57,3,2,12
S016C003P007R001A045_rgb.avi,7,45,3,1,16
S013C002P016R001A050_rgb.avi,16,50,2,1,13
S017C002P003R002A051_rgb.avi,3,51,2,2,17
S004C003P008R002A041_rgb.avi,8,41,3,2,4
S001C002P001R002A001_rgb.avi,1,1,2,2,1
S008C002P007R001A055_rgb.avi,7,55,2,1,8
S001C002P001R001A031_rgb.avi,1,31,2,1,1
S016C002P019R002A038_rgb.avi,19,38,2,2,16
S007C003P027R002A021_rgb.avi,27,21,3,2,7
S003C003P015R002A041_rgb.avi,15,41,3,2,3
S015C003P017R002A011_rgb.avi,17,11,3,2,15
S007C003P027R001A011_rgb.avi,27,11,3,1,7
S016C002P019R001A008_rgb.avi,19,8,2,1,16
S015C003P007R002A053_rgb.avi,7,53,3,2,15
S010C002P016R002A046_rgb.avi,16,46,2,2,10
S015C003P017R001A021_rgb.avi,17,21,3,1,15
S011C003P025R001A041_rgb.avi,25,41,3,1,11
S007C002P027R002A060_rgb.avi,27,60,2,2,7
S011C002P025R002A030_rgb.avi,25,30,2,2,11
S015C002P017R002A050_rgb.avi,17,50,2,2,15
S015C002P007R001A022_rgb.avi,7,22,2,1,15
S010C003P016R001A037_rgb.avi,16,37,3,1,10
S003C002P015R001A030_rgb.avi,15,30,2,1,3
S007C002P027R001A050_rgb.avi,27,50,2,1,7
S016C003P019R001A049_rgb.avi,19,49,3,1,16
S015C002P007R002A012_rgb.avi,7,12,2,2,15
S010C003P016R002A007_rgb.avi,16,7,3,2,10
S015C002P017R001A060_rgb.avi,17,60,2,1,15
S017C003P003R002A010_rgb.avi,3,10,3,2,17
S008C003P007R002A024_rgb.avi,7,24,3,2,8
S001C003P001R002A040_rgb.avi,1,40,3,2,1
S008C003P007R001A014_rgb.avi,7,14,3,1,8
S004C002P008R001A030_rgb.avi,8,30,2,1,4
S017C003P003R001A020_rgb.avi,3,20,3,1,17
S001C002P003R001A006_rgb.avi,3,6,2,1,1
S012C003P008R001A016_rgb.avi,8,16,3,1,12
S005C002P021R002A014_rgb.avi,21,14,2,2,5
S014C003P007R002A058_rgb.avi,7,58,3,2,14
S008C002P015R002A010_rgb.avi,15,10,2,2,8
S012C003P008R002A026_rgb.avi,8,26,3,2,12
S005C002P021R001A024_rgb.avi,21,24,2,1,5
S012C003P018R001A054_rgb.avi,18,54,3,1,12
S017C002P009R001A041_rgb.avi,9,41,2,1,17
S001C002P003R002A036_rgb.avi,3,36,2,2,1
S008C002P015R001A020_rgb.avi,15,20,2,1,8
S015C003P015R001A016_rgb.avi,15,16,3,1,15
S005C003P018R002A008_rgb.avi,18,8,3,2,5
S008C003P034R002A059_rgb.avi,34,59,3,2,8
S003C003P017R001A046_rgb.avi,17,46,3,1,3
S007C003P025R001A026_rgb.avi,25,26,3,1,7
S006C002P016R002A021_rgb.avi,16,21,2,2,6
S003C003P007R002A034_rgb.avi,7,34,3,2,3
S011C003P027R002A046_rgb.avi,27,46,3,2,11
S015C003P015R002A026_rgb.avi,15,26,3,2,15
S005C003P018R001A038_rgb.avi,18,38,3,1,5
S006C002P016R001A011_rgb.avi,16,11,2,1,6
S003C003P007R001A004_rgb.avi,7,4,3,1,3
S007C003P025R002A016_rgb.avi,25,16,3,2,7
S008C002P034R002A018_rgb.avi,34,18,2,2,8
S005C002P018R002A049_rgb.avi,18,49,2,2,5
S015C002P015R001A057_rgb.avi,15,57,2,1,15
S011C002P027R001A037_rgb.avi,27,37,2,1,11
S003C002P017R001A007_rgb.avi,17,7,2,1,3
S006C003P016R002A060_rgb.avi,16,60,3,2,6
S008C002P034R001A028_rgb.avi,34,28,2,1,8
S011C002P027R002A007_rgb.avi,27,7,2,2,11
S006C003P016R001A050_rgb.avi,16,50,3,1,6
S003C002P007R001A045_rgb.avi,7,45,2,1,3
S007C002P025R002A057_rgb.avi,25,57,2,2,7
S003C002P017R002A037_rgb.avi,17,37,2,2,3
S012C002P018R002A025_rgb.avi,18,25,2,2,12
S001C003P003R001A047_rgb.avi,3,47,3,1,1
S017C003P009R002A030_rgb.avi,9,30,3,2,17
S012C002P008R001A057_rgb.avi,8,57,2,1,12
S005C003P021R002A055_rgb.avi,21,55,3,2,5
S014C002P007R002A019_rgb.avi,7,19,2,2,14
S008C003P015R002A051_rgb.avi,15,51,3,2,8
S012C002P018R001A015_rgb.avi,18,15,2,1,12
S014C002P007R001A029_rgb.avi,7,29,2,1,14
S002C002P011R001A051_rgb.avi,11,51,2,1,2
S006C002P023R001A031_rgb.avi,23,31,2,1,6
S011C003P002R001A014_rgb.avi,2,14,3,1,11
S008C003P001R001A049_rgb.avi,1,49,3,1,8
S007C003P018R001A011_rgb.avi,18,11,3,1,7
S002C002P009R001A004_rgb.avi,9,4,2,1,2
S006C002P023R002A001_rgb.avi,23,1,2,2,6
S007C003P018R002A021_rgb.avi,18,21,3,2,7
S002C002P009R002A034_rgb.avi,9,34,2,2,2
S007C003P008R001A053_rgb.avi,8,53,3,1,7
S011C003P002R002A024_rgb.avi,2,24,3,2,11
S010C002P021R002A051_rgb.avi,21,51,2,2,10
S013C002P016R001A054_rgb.avi,16,54,2,1,13
S016C003P007R001A041_rgb.avi,7,41,3,1,16
S012C003P025R002A053_rgb.avi,25,53,3,2,12
S008C002P030R001A042_rgb.avi,30,42,2,1,8
S005C002P004R001A046_rgb.avi,4,46,2,1,5
S013C003P016R001A015_rgb.avi,16,15,3,1,13
S008C003P030R002A033_rgb.avi,30,33,3,2,8
S012C002P025R002A012_rgb.avi,25,12,2,2,12
S005C003P004R002A037_rgb.avi,4,37,3,2,5
S012C002P025R001A022_rgb.avi,25,22,2,1,12
S013C003P016R002A025_rgb.avi,16,25,3,2,13
S008C003P030R001A003_rgb.avi,30,3,3,1,8
S016C002P007R002A030_rgb.avi,7,30,2,2,16
S005C003P004R001A007_rgb.avi,4,7,3,1,5
S002C003P011R001A010_rgb.avi,11,10,3,1,2
S011C002P002R001A055_rgb.avi,2,55,2,1,11
S007C002P008R002A022_rgb.avi,8,22,2,2,7
S010C003P021R001A020_rgb.avi,21,20,3,1,10
S007C002P018R001A050_rgb.avi,18,50,2,1,7
S002C003P009R001A045_rgb.avi,9,45,3,1,2
S008C002P001R001A008_rgb.avi,1,8,2,1,8
S006C003P023R002A040_rgb.avi,23,40,3,2,6
S002C003P011R002A020_rgb.avi,11,20,3,2,2
S007C002P018R002A060_rgb.avi,18,60,2,2,7
S008C002P001R002A038_rgb.avi,1,38,2,2,8
S007C002P008R001A012_rgb.avi,8,12,2,1,7
S010C003P021R002A010_rgb.avi,21,10,3,2,10
S017C003P017R001A008_rgb.avi,17,8,3,1,17
S002C002P013R002A056_rgb.avi,13,56,2,2,2
S014C002P019R001A021_rgb.avi,19,21,2,1,14
S011C003P008R001A034_rgb.avi,8,34,3,1,11
S002C002P003R001A024_rgb.avi,3,24,2,1,2
S011C003P018R002A046_rgb.avi,18,46,3,2,11
S013C003P025R002A058_rgb.avi,25,58,3,2,13
S017C003P017R002A038_rgb.avi,17,38,3,2,17
S002C002P003R002A014_rgb.avi,3,14,2,2,2
S014C002P019R002A011_rgb.avi,19,11,2,2,14
S011C003P008R002A004_rgb.avi,8,4,3,2,11
S009C003P019R002A027_rgb.avi,19,27,3,2,9
S005C002P016R002A003_rgb.avi,16,3,2,2,5
S003C002P001R001A018_rgb.avi,1,18,2,1,3
S012C003P027R001A054_rgb.avi,27,54,3,1,12
S006C003P008R001A058_rgb.avi,8,58,3,1,6
S012C003P037R002A026_rgb.avi,37,26,3,2,12
S003C002P001R002A028_rgb.avi,1,28,2,2,3
S009C003P019R001A017_rgb.avi,19,17,3,1,9
S005C002P016R001A033_rgb.avi,16,33,2,1,5
S012C003P037R001A016_rgb.avi,37,16,3,1,12
S008C002P032R002A045_rgb.avi,32,45,2,2,8
S005C003P016R002A042_rgb.avi,16,42,3,2,5
S003C003P001R001A059_rgb.avi,1,59,3,1,3
S012C002P027R001A015_rgb.avi,27,15,2,1,12
S008C003P032R001A034_rgb.avi,32,34,3,1,8
S006C002P008R001A019_rgb.avi,8,19,2,1,6
S009C002P019R001A056_rgb.avi,19,56,2,1,9
S012C002P037R001A057_rgb.avi,37,57,2,1,12
S008C003P032R002A004_rgb.avi,32,4,3,2,8
S006C002P008R002A029_rgb.avi,8,29,2,2,6
S012C002P027R002A025_rgb.avi,27,25,2,2,12
S017C002P017R001A049_rgb.avi,17,49,2,1,17
S013C002P025R001A029_rgb.avi,25,29,2,1,13
S014C003P019R001A060_rgb.avi,19,60,3,1,14
S002C003P013R002A017_rgb.avi,13,17,3,2,2
S011C002P018R002A007_rgb.avi,18,7,2,2,11
S013C002P025R002A019_rgb.avi,25,19,2,2,13
S002C003P003R002A055_rgb.avi,3,55,3,2,2
S011C002P018R001A037_rgb.avi,18,37,2,1,11
S014C003P019R002A050_rgb.avi,19,50,3,2,14
S002C003P013R001A027_rgb.avi,13,27,3,1,2
S011C002P008R002A045_rgb.avi,8,45,2,2,11
S009C003P017R001A059_rgb.avi,17,59,3,1,9
S011C002P027R002A003_rgb.avi,27,3,2,2,11
S003C002P017R002A033_rgb.avi,17,33,2,2,3
S007C002P025R002A053_rgb.avi,25,53,2,2,7
S003C002P007R001A041_rgb.avi,7,41,2,1,3
S006C003P016R001A054_rgb.avi,16,54,3,1,6
S011C002P027R001A033_rgb.avi,27,33,2,1,11
S015C002P015R001A053_rgb.avi,15,53,2,1,15
S003C002P017R001A003_rgb.avi,17,3,2,1,3
S017C003P009R001A004_rgb.avi,9,4,3,1,17
S012C002P018R001A011_rgb.avi,18,11,2,1,12
S011C003P016R001A038_rgb.avi,16,38,3,1,11
S005C003P021R002A051_rgb.avi,21,51,3,2,5
S012C002P008R001A053_rgb.avi,8,53,2,1,12
S017C003P009R002A034_rgb.avi,9,34,3,2,17
S001C003P003R001A043_rgb.avi,3,43,3,1,1
S012C002P018R002A021_rgb.avi,18,21,2,2,12
S008C003P015R002A055_rgb.avi,15,55,3,2,8
S011C003P016R002A008_rgb.avi,16,8,3,2,11
S001C002P003R002A032_rgb.avi,3,32,2,2,1
S017C002P009R001A045_rgb.avi,9,45,2,1,17
S012C003P018R001A050_rgb.avi,18,50,3,1,12
S005C002P021R001A020_rgb.avi,21,20,2,1,5
S012C003P008R002A022_rgb.avi,8,22,3,2,12
S008C002P015R001A024_rgb.avi,15,24,2,1,8
S005C002P021R002A010_rgb.avi,21,10,2,2,5
S012C003P008R001A012_rgb.avi,8,12,3,1,12
S001C002P003R001A002_rgb.avi,3,2,2,1,1
S012C003P018R002A060_rgb.avi,18,60,3,2,12
S008C002P015R002A014_rgb.avi,15,14,2,2,8
S011C002P016R002A049_rgb.avi,16,49,2,2,11
S015C003P015R002A022_rgb.avi,15,22,3,2,15
S011C003P027R002A042_rgb.avi,27,42,3,2,11
S009C002P017R001A018_rgb.avi,17,18,2,1,9
S007C003P025R002A012_rgb.avi,25,12,3,2,7
S006C002P016R001A015_rgb.avi,16,15,2,1,6
S015C003P015R001A012_rgb.avi,15,12,3,1,15
S009C002P017R002A028_rgb.avi,17,28,2,2,9
S003C003P007R002A030_rgb.avi,7,30,3,2,3
S006C002P016R002A025_rgb.avi,16,25,2,2,6
S007C003P025R001A022_rgb.avi,25,22,3,1,7
S003C003P017R001A042_rgb.avi,17,42,3,1,3
S013C002P008R001A058_rgb.avi,8,58,2,1,13
S007C002P027R001A054_rgb.avi,27,54,2,1,7
S003C002P015R001A034_rgb.avi,15,34,2,1,3
S011C002P025R001A004_rgb.avi,25,4,2,1,11
S010C003P016R002A003_rgb.avi,16,3,3,2,10
S015C002P007R002A016_rgb.avi,7,16,2,2,15
S003C002P015R002A004_rgb.avi,15,4,2,2,3
S010C003P016R001A033_rgb.avi,16,33,3,1,10
S015C002P007R001A026_rgb.avi,7,26,2,1,15
S015C002P017R002A054_rgb.avi,17,54,2,2,15
S011C002P025R002A034_rgb.avi,25,34,2,2,11
S017C003P003R001A024_rgb.avi,3,24,3,1,17
